Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
haircare,SKU79,56.5754128400632,55.1150596612999,180.90828254575916,8060.794508522021,Non-binary,29.83880020284095,24.10816880681841,21.93619869822185,1.0408163038699674,Carrier B,6.631283112802072,Supplier 3,Bangalore,5.159886671886531,220.42079362892343,11.701734491241387,58.36977426901424,Pending,0.2418248476388746,,,356.2371394159756
skincare,SKU69,57.65106789916542,61.446285988185046,495.53770802029095,1565.9821095249788,Non-binary,93.89353447426546,0.907707156576092,,2.89175954296808,Carrier B,9.85271983947182,Supplier 4,Kolkata,,853.615673426389,7.548150700308981,77.9206213089448,Pending,1.317296193782174,Air,Route A,196.7836697224296
cosmetics,SKU71,6.028032955735839,15.355173188881952,668.5847301463308,8045.190021930198,Female,79.02809597484486,2.476948150815433,26.863970416268035,5.743744492394511,Carrier A,9.063292426548893,Supplier 2,Bangalore,,266.5498112361472,9.837127415432107,28.919948780377823,Pending,2.216906196556286,Road,Route A,390.866101144827
haircare,SKU24,4.110973769209382,32.527337402950984,203.2542719795362,9109.350092098792,Male,4.029627023877704,26.285377671051084,,7.902235139958638,Carrier C,9.911634087037136,Supplier 2,Bangalore,28.247821684709827,398.41333869933817,3.119090440805244,41.621570981165576,Pending,3.6899726954511167,Air,Route A,753.1983292958673
,SKU81,70.97414966313268,7.460882480725589,762.7607736758983,4347.898568579888,,49.585445799320816,6.350603861552427,7.502581064581107,,Carrier B,4.140273072321047,Supplier 3,Delhi,28.798717471261867,699.6285920563339,0.8519233212461361,21.427013429855823,Pending,2.50125013935512,Rail,Route B,302.2011622913465
cosmetics,,73.68687779327506,55.9220547723252,756.804081985262,,Male,60.21880329454426,18.34881356852249,85.26838020884429,6.993567000035954,Carrier A,3.797889124881128,Supplier 2,,20.522657433378345,992.25275953431,10.645372921452235,68.35003703358223,Pending,0.7725762607282077,Sea,Route A,123.65103567993032
skincare,SKU11,89.96501080451795,95.29515890069432,943.4962388284364,,Female,46.68758111450708,22.969497904708536,,1.0062347874929676,Carrier A,4.336161125132223,Supplier 2,Kolkata,28.550145563743165,346.03056851062496,11.56825433568197,28.717064048320186,Pending,0.0663437944436904,Air,Route A,135.39743254068472
skincare,SKU14,100.31894324314506,26.529532287589305,570.8431172491495,8570.09953249699,Non-binary,52.595386096757295,29.61327402758096,80.19771621729831,,Carrier B,2.0907251698983957,Supplier 1,Kolkata,24.82970938926731,541.5411079519197,13.966909998081375,7.442293727928424,Pending,0.1313151542105701,Air,Route B,934.4613668052436
,SKU58,60.22601473319107,81.46862938148557,864.9190098750015,2017.2868702675923,Non-binary,10.377353890615474,5.356828966619762,45.102406180422,6.990158970916813,Carrier A,4.921707085430729,Supplier 3,Delhi,17.907116594681145,382.8389754775304,7.1884732136647385,66.66389542288223,Fail,1.5715448396058724,Road,Route B,123.85867853451268
haircare,SKU25,40.2249507475908,72.93681531690036,137.9648196198292,2142.789232146377,Male,81.28843967276369,10.53569512009586,51.9105157646032,3.022360323412025,,,Supplier 4,Kolkata,18.86537434596307,919.1693464750798,22.79938495579612,80.81514220946995,,3.769126949560152,Road,Route B,444.9425503885258
haircare,SKU25,38.70182333693533,72.44039175979964,143.00857896598887,2188.557049496104,Male,81.15162245430123,10.321301114555624,,,Carrier C,2.1884802742233966,Supplier 4,,19.245186658828587,,22.91945323044561,78.93572984763493,Pending,3.748000737435068,,Route B,454.6094718427171
,SKU46,25.35493237135357,76.2130024312586,,2511.3442670874106,Non-binary,93.99285723798005,28.96705286637072,,,Carrier B,3.98929733485346,Supplier 3,Chennai,,849.3069100261414,22.231917185565507,78.4789914270205,Pending,3.6158545315370665,Road,Route B,371.7393784231584
,SKU31,49.795015166816015,28.193087347080805,143.64993067924894,9567.522098757723,Male,6.64020514569442,17.652179520682484,45.58255921858208,,,2.8110009090247536,Supplier 3,Chennai,24.013609066051835,469.1313100822877,7.094891219079834,60.59813495169704,Pending,3.0000510254323927,,Route C,594.8965762156843
skincare,SKU9,65.54177464756297,37.60698808305383,992.4651952141604,5019.937574864,Unknown,16.04819240795843,,82.64510300168368,0.8796003640159017,,7.0038232063769605,Supplier 2,,28.612467495073176,947.3436542807584,22.954527212740132,47.50008939375754,,3.823265285851856,Rail,Route B,979.8775196659572
skincare,SKU15,36.56443261454009,93.243827435561,463.8881072378558,,Non-binary,,8.557006891064677,68.05711647169429,6.861811594937509,Carrier B,2.2708368959219407,Supplier 1,Bangalore,14.407260240737862,566.2554117727943,7.41748651467709,97.07954654223607,Pass,2.232273998470339,Sea,Route B,117.81075913102268
haircare,SKU70,49.79109267559339,91.01186758066396,27.69771776330325,7029.753686564565,,9.191343407874689,12.422917669335703,21.413585602759504,4.028853767760581,Carrier B,6.178670644767981,Supplier 1,Bangalore,22.11335242214391,767.8883556340528,16.192907885786244,13.332711356243031,Pass,1.89660314271048,,Route C,206.41495846539823
skincare,SKU16,9.155325669778168,73.7052330682798,296.5386601665628,6352.631833361027,Female,3.627511018953223,4.23909392737679,78.12722234015278,1.0441799895772743,Carrier B,4.196179772138631,Supplier 1,Bangalore,3.121496650083225,406.58472667596953,20.834772904992494,81.03337454505282,Pass,0.9503907460180756,Air,Route A,847.0808640306246
haircare,SKU22,27.028714462828987,54.53882639640796,896.0689311405831,2280.9683470154664,Unknown,72.60899294515033,0.9622974068386908,62.89903400725122,10.19534217895622,Carrier A,9.62838590958256,Supplier 4,,21.73024971914029,784.5089846548789,29.16904025187161,49.365110717042114,Fail,2.566446209312184,Rail,Route C,200.39526167651672
haircare,SKU25,41.15778385047552,75.03223223737535,142.2226193376944,2366.320350750016,Male,83.96058319348573,10.6110107958684,52.11291191281455,3.2846531027373698,Carrier C,2.2251757398703096,Supplier 4,Kolkata,,934.7161235804144,23.11916292305608,79.0070136619419,Pending,3.821073716411321,Road,Route B,453.7675440085977
haircare,,90.33063414366124,100.80570086895246,626.4849908251124,1780.3916536536638,Unknown,75.99562138755336,26.20405311034835,80.28516780323241,9.90041179177788,Carrier A,8.39653059614699,Supplier 5,Chennai,25.00544704261678,589.4974268942343,21.150388332374167,,Pass,4.8934337716429805,Air,Route B,457.7587477765939
,SKU85,,82.3231573591073,10.11333964108018,8655.399662616323,Female,13.30666541418256,18.032558670405844,,2.0220121924789165,Carrier C,8.376246120983843,Supplier 5,Chennai,4.227106856127123,218.41418791250044,2.275816331874604,69.5905877047335,,1.3604065169803554,Road,Route B,823.358517144326
,SKU6,3.57306035287809,48.10811575840624,65.8237327947177,7784.785812414667,Male,9.769471835800443,14.805891878006497,,7.946369152857246,Carrier C,3.765882962313415,Supplier 3,Kolkata,14.02770184764324,304.2044440941304,23.9469428191682,0.8108804646352304,Pending,0.8614722521217899,Sea,Route A,131.4434586883666
,SKU13,17.07784523029975,2.724490695668378,270.9954892091572,3859.891378517239,Male,79.16245328827011,7.572109674478344,47.36840339012953,8.934768034136152,Carrier A,,Supplier 5,Bangalore,22.9195564173357,180.2865516200514,10.088884820395032,100.84210965271204,Pending,1.6299833439592135,Road,Route B,539.2200924892226
haircare,SKU78,4.917162108134113,47.712333667447,945.7074207431956,1271.9674865109528,Unknown,4.768120850459568,3.8032057379929305,50.98452920097264,5.046538015012022,Carrier B,8.785389442939922,Supplier 5,Mumbai,25.079829260285685,831.0806417051159,21.562394005352026,73.04160160583807,Pending,4.123473559356181,Sea,Route C,315.39409876906655
skincare,SKU6,3.0752986501849517,48.834544597257725,76.23862364586499,7757.4557744035055,Male,11.689413434486829,15.15002503549482,57.66783171966644,,Carrier C,3.726033403907698,Supplier 3,Kolkata,13.493723022784192,309.072920314882,23.56603684641901,-0.8442785849847021,,0.9230266300840246,Sea,Route A,145.81758451078952
cosmetics,SKU8,67.02054159771615,78.07738176901864,153.94076556640283,7502.0604748848655,Female,3.934475820661764,9.165736548151548,17.268821525697707,6.812847949683505,Carrier C,3.5524441110241827,Supplier 4,,13.15558274530454,759.0304376110867,8.45592347970025,11.095861979061928,Pending,2.717257152115068,Sea,Route B,506.37508022957513
,SKU47,93.27678700236902,92.68778077056064,904.446355737272,7078.793763414024,Male,4.438213271525648,14.432160357700706,50.19636595741163,8.896754113989005,,8.915238132230458,,Kolkata,10.56421010754623,982.1468138647546,19.81003129561067,20.21103691442425,Pending,0.3680004907072648,Rail,Route A,
,SKU71,7.415609859325493,11.292777852489408,,7972.458702680228,Female,77.02093208251159,2.241291686645291,,6.0798924172545945,Carrier A,9.203143679672198,Supplier 2,Bangalore,1.9475745892665304,269.61976795546025,10.047837634443535,32.73645390685131,Pending,2.0996372412525783,,Route A,423.4235480295866
,SKU58,58.90199608878424,82.09467561448847,909.798306036952,2038.5695436090368,Non-binary,12.461322352543007,4.737445041067456,46.19718466230458,6.798349595553924,Carrier A,4.777658158537503,Supplier 3,,18.08252335045756,389.5646254319415,6.875989467960124,65.00770553475266,,1.74451364615931,Road,Route B,102.29120779956494
skincare,SKU86,19.519239169759743,16.69067213789322,227.40584124722025,,Unknown,32.51835476610905,13.935980125273144,23.028421907695236,5.85550229195196,Carrier B,1.4990920903176967,,Mumbai,2.769402340924281,,17.992004297089128,75.49413736471452,,2.0361090217423845,Rail,Route A,310.23749540770746
cosmetics,SKU92,45.32872589818259,45.87958839733947,272.10422821253763,2096.6477520442786,Male,89.68374440648105,,9.096696225355554,,,4.666863665064825,Supplier 2,Mumbai,4.710130192770259,681.5409673271978,28.91443129074929,62.003722316257445,Pass,0.2860010002858749,Rail,Route B,221.71199383469508
haircare,SKU81,71.13199801905996,7.023851226834279,796.1008778903964,4409.968360652445,Unknown,49.22159282035816,6.767467124335154,6.708136730048663,5.142029509699823,Carrier B,3.947408704396116,Supplier 3,,28.290311268372857,723.9465705118324,1.3162444982124706,20.199794118853777,Pending,2.5460208509890268,,Route B,266.26814683151014
cosmetics,SKU94,1.995943143328473,99.1810481429501,994.9924472981552,,Unknown,76.63433673087309,26.228866847842017,72.1845305448148,9.12397216365241,Carrier B,6.929299306693796,Supplier 2,Delhi,12.461620109199,908.7101684676028,14.016059348502496,59.95904677647436,Pass,1.4002420540732785,Rail,Route B,839.8491323593504
,SKU93,68.09799608655636,92.17546402732734,129.6614298837072,4469.061612808838,Unknown,59.60911622892452,17.166324382525026,65.93005315444873,1.1177829770126926,Carrier C,,Supplier 4,Chennai,20.622804976615907,819.7845980975903,19.48041363892924,36.87513107801108,,4.302378776010425,Air,Route A,816.9298945274758
cosmetics,SKU38,50.38482460637328,76.47596067310523,703.0625995513883,9751.753376963665,Non-binary,71.49084651057815,1.1277819493560923,88.94950947085857,4.720425918755449,Carrier B,9.160767768764345,Supplier 5,Mumbai,9.694141607731936,851.6674182470052,11.775083047072908,5.309795722251238,Pending,0.5270388928358175,,Route B,336.7877008372675
skincare,SKU98,20.975701371341536,45.24565282589088,913.5738967694144,8321.885360335687,,49.74004008579239,1.1227309612901162,,7.12521280730976,Carrier B,1.592105569024375,Supplier 5,Chennai,28.12488677096796,591.5111379472133,8.72792727191592,4.024704829036034,Pending,2.9654144218824463,Rail,Route A,860.2869369201426
,SKU17,82.96956711575535,81.79381208588478,161.1220229096338,,Female,44.06706782335331,16.5357131174603,84.5988211298,8.977830415404581,Carrier C,3.615973516749243,Supplier 1,Chennai,7.040029348960005,439.04328360958937,16.201691495020814,47.6940281729696,Fail,0.1023110613169534,Air,Route C,672.4300745808172
skincare,SKU58,61.02532779945973,82.1147860645655,886.0886403878387,2123.210175811183,Non-binary,9.90055876841523,4.394544613803297,45.64322221923642,7.003717212311807,Carrier A,4.869749626741378,Supplier 3,Delhi,18.26477677783165,398.86669728529233,7.14189996396312,64.87164445491261,Fail,1.7120987305272943,,Route B,89.67278293232118
skincare,SKU16,6.749396373036813,73.07363035997368,294.5652950602972,6526.478207065673,Female,0.8048703246014539,4.668025805327435,76.84689699753123,,Carrier B,4.388088921969559,Supplier 1,,2.9147096791793823,411.2491190121633,21.50567912333709,76.3203655790872,Pass,1.018966461813926,Air,Route A,873.1490699419097
,SKU13,19.72258698125805,4.606158476215323,243.9515812121339,4103.074090868909,Male,82.15603875643241,8.051312622983437,47.597017440024565,9.03547015691496,Carrier A,9.523300147761434,Supplier 5,,22.723059930012653,165.82044104849984,10.712860899712595,98.41990414234438,Pending,1.6916425438413745,Road,Route B,525.5921132581246
haircare,SKU30,6.417984031085106,10.55657632657314,322.3729499354026,3014.511720959566,,60.46098633530369,26.333216236547702,,,Carrier B,,Supplier 4,Kolkata,26.321387039126325,811.4480861714032,30.010765744939658,54.36488894215253,Pending,0.8948382150986353,Road,Route C,895.4053979735099
cosmetics,SKU23,2.84153715599877,30.154267358944065,389.8659952291978,8766.901097204114,,,4.528477051394698,,7.014496815340181,Carrier A,2.928188149473469,Supplier 5,Kolkata,10.674093707522868,565.052683328147,28.701473571628387,96.38721874000086,,,Rail,Route A,212.59664830014023
skincare,SKU98,19.437434358753404,43.8136270435725,914.9906542038736,8502.140370055182,Female,52.785932436313686,1.4151338413022017,27.243633068739964,6.9987681721514425,,1.3867259499199065,Supplier 5,Chennai,28.250387119785994,585.5097069387898,8.923259554474642,6.298762607153873,Pending,2.980797035984526,Rail,Route A,862.0425695835129
cosmetics,SKU59,64.17969819868652,28.7346375185606,497.0167400231621,1098.8683574262125,Non-binary,100.91335164818568,15.839230698345276,25.103681474280545,,Carrier B,7.221300695287087,Supplier 1,Kolkata,,169.63608097420396,3.8545832132911473,1.9242579928610013,,0.4414356467579755,Air,Route A,303.0794842008091
cosmetics,SKU44,50.420554926209945,35.756555530214385,906.8146809729888,7253.550786296315,Female,16.539346625601894,19.699241981142222,,6.20540211300586,,7.494328065647779,Supplier 2,Delhi,6.345724695677058,826.5286473183613,18.70789598494612,22.53077150216406,Fail,2.9383401315300746,,Route A,615.5474324468939
haircare,SKU97,2.277813758863908,56.25183294457197,72.35437257633758,,Male,44.37379518923984,19.505340939441773,7.005634983580343,8.891018472762761,Carrier A,7.792323878573419,Supplier 4,Mumbai,,537.6876473162565,13.759950340610926,66.07634884487035,Fail,3.4309587741533147,Road,Route A,531.2723976115036
haircare,,9.673963330067773,34.13877551062202,-0.8923941342813926,9609.512580263689,Unknown,0.6671275424304901,10.079272680722754,,2.064698148339198,Carrier B,8.138656314100427,Supplier 1,Mumbai,12.04013555749314,970.8699782748248,26.88362080004693,30.09431250022641,,4.707589633618172,,Route C,131.56105945196953
skincare,SKU36,7.99872921174074,35.43619887054452,984.3145215508775,,,19.18297757923165,,27.831084440653203,2.986566484530817,Carrier B,2.164601276285296,Supplier 2,Delhi,25.57775105609603,681.2517830421305,18.08597556503788,48.16527752374512,,3.80633509886312,Air,Route C,399.6557846573464
,SKU42,46.945074983424526,96.57698954752205,150.05613770992116,1898.5253642230653,Female,21.473423286795075,27.15877101483044,,3.877084755723288,Carrier C,7.796399794491094,Supplier 5,Bangalore,25.675558612474248,196.1094182930105,6.812335497976204,,Fail,4.862670947548201,,Route A,641.9412603405948
skincare,SKU39,19.35171295453452,26.834287302898147,155.09878303679133,2027.4127176406373,Female,79.0231960000531,29.312306631212643,33.66293592629457,3.003702831263957,Carrier A,5.592886363561541,Supplier 2,Kolkata,,805.1209227093656,5.45094413987855,7.858841318981863,Fail,1.5069131080084075,Air,Route B,689.9844395998973
,,96.85732312951453,9.401125598406738,126.88538046179583,5850.026927078141,,,0.7524779918941473,28.238610292267925,8.192208743982365,Carrier B,9.760367094295864,Supplier 1,Kolkata,23.222905528509223,351.16675075489945,11.935011477960698,48.71466404469231,Pending,1.8030732168288437,Rail,Route B,528.2189922798789
,SKU54,31.647668867863004,11.248162083647664,598.825814023169,6210.966429239861,,33.38613800180028,,60.55898919002785,2.8350094545051645,Carrier B,4.395806074911241,Supplier 1,Kolkata,25.57280318509754,506.5409967317288,28.93739971423689,28.18046579687448,Pass,2.550921600774921,Road,Route B,819.4782869245964
